date,weather_code,temperature_2m_max,temperature_2m_min,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max
2021-05-03 00:00:00+00:00,51.0,10.6085005,4.3085,1.3000002,0.0,7.0,25.2924
2021-05-04 00:00:00+00:00,53.0,14.158501,4.6584997,1.0,0.0,5.0,35.9153
2021-05-05 00:00:00+00:00,55.0,12.4585,6.3085,2.2,0.0,5.0,35.178837
2021-05-06 00:00:00+00:00,51.0,10.8585005,4.2584996,0.4,0.0,4.0,25.006397
2021-05-07 00:00:00+00:00,61.0,8.9585,4.2085,6.4999995,0.0,12.0,23.710857
2021-05-08 00:00:00+00:00,3.0,13.5585,3.4085,0.0,0.0,0.0,16.327497
2021-05-09 00:00:00+00:00,3.0,24.3585,9.9585,0.0,0.0,0.0,18.289274
2021-05-10 00:00:00+00:00,2.0,28.0585,12.7085,0.0,0.0,0.0,16.676977
2021-05-11 00:00:00+00:00,63.0,27.1585,12.908501,4.9,0.0,5.0,20.523157
2021-05-12 00:00:00+00:00,63.0,15.8585005,11.9585,4.6999993,0.0,9.0,15.941944
2021-05-13 00:00:00+00:00,55.0,13.3585005,10.5085,10.3,0.0,23.0,20.018072
2021-05-14 00:00:00+00:00,53.0,12.3585005,6.7584996,2.8,0.0,13.0,23.933908
2021-05-15 00:00:00+00:00,63.0,17.508501,5.7584996,3.4,0.0,3.0,22.553934
2021-05-16 00:00:00+00:00,53.0,16.3085,7.5084996,1.0,0.0,4.0,15.530151
2021-05-17 00:00:00+00:00,51.0,17.5585,7.7085,1.0,0.0,5.0,12.031756
2021-05-18 00:00:00+00:00,51.0,14.8585005,7.8585,1.5000001,0.0,9.0,18.709612
2021-05-19 00:00:00+00:00,51.0,16.1585,6.9585,1.5000001,0.0,8.0,19.05281
2021-05-20 00:00:00+00:00,51.0,16.0085,7.8085,0.4,0.0,4.0,18.486622
2021-05-21 00:00:00+00:00,51.0,19.3085,10.0085,0.5,0.0,3.0,26.987997
2021-05-22 00:00:00+00:00,53.0,16.8085,9.2085,2.5,0.0,8.0,31.037344
2021-05-23 00:00:00+00:00,61.0,15.658501,8.7585,4.9,0.0,11.0,20.364674
2021-05-24 00:00:00+00:00,3.0,20.3585,7.2584996,0.0,0.0,0.0,23.000591
2021-05-25 00:00:00+00:00,53.0,15.6085005,9.8085,3.0,0.0,8.0,25.711662
2021-05-26 00:00:00+00:00,61.0,15.2585,8.3585005,4.0,0.0,10.0,23.966375
2021-05-27 00:00:00+00:00,61.0,15.2585,8.1085005,4.9999995,0.0,10.0,26.749235
2021-05-28 00:00:00+00:00,51.0,15.8085,7.7584996,0.5,0.0,5.0,16.870138
2021-05-29 00:00:00+00:00,51.0,16.758501,7.0585,0.1,0.0,1.0,24.066206
2021-05-30 00:00:00+00:00,3.0,18.7085,6.6085,0.0,0.0,0.0,22.9724
2021-05-31 00:00:00+00:00,1.0,20.3085,5.7085,0.0,0.0,0.0,10.495713
2021-06-01 00:00:00+00:00,3.0,22.8585,8.7085,0.0,0.0,0.0,17.447933
2021-06-02 00:00:00+00:00,51.0,23.758501,10.8585005,0.3,0.0,2.0,18.455048
2021-06-03 00:00:00+00:00,2.0,25.9585,13.3585005,0.0,0.0,0.0,18.218275
2021-06-04 00:00:00+00:00,51.0,23.1585,15.1085005,0.1,0.0,1.0,18.218275
2021-06-05 00:00:00+00:00,3.0,27.258501,13.3585005,0.0,0.0,0.0,16.73516
2021-06-06 00:00:00+00:00,2.0,27.3085,15.0585,0.0,0.0,0.0,13.513193
2021-06-07 00:00:00+00:00,2.0,26.3585,13.408501,0.0,0.0,0.0,11.440979
2021-06-08 00:00:00+00:00,2.0,25.9085,14.408501,0.0,0.0,0.0,15.281989
2021-06-09 00:00:00+00:00,1.0,26.258501,12.0085,0.0,0.0,0.0,8.209263
2021-06-10 00:00:00+00:00,51.0,27.4585,16.0585,0.2,0.0,2.0,15.827721
2021-06-11 00:00:00+00:00,2.0,26.8085,16.2085,0.0,0.0,0.0,18.581022
2021-06-12 00:00:00+00:00,61.0,20.3585,14.5085,3.5,0.0,10.0,26.787966
2021-06-13 00:00:00+00:00,51.0,19.008501,11.3085,0.1,0.0,1.0,25.068514
2021-06-14 00:00:00+00:00,1.0,25.758501,9.5585,0.0,0.0,0.0,11.183201
2021-06-15 00:00:00+00:00,53.0,24.5585,15.4585,1.2,0.0,4.0,14.799459
2021-06-16 00:00:00+00:00,3.0,27.2085,12.2585,0.0,0.0,0.0,15.876775
2021-06-17 00:00:00+00:00,1.0,32.658497,18.508501,0.0,0.0,0.0,18.626305
2021-06-18 00:00:00+00:00,0.0,33.4585,20.0585,0.0,0.0,0.0,19.33639
2021-06-19 00:00:00+00:00,2.0,34.5585,21.1085,0.0,0.0,0.0,14.587776
2021-06-20 00:00:00+00:00,53.0,33.0085,21.008501,1.5,0.0,2.0,22.206486
2021-06-21 00:00:00+00:00,61.0,30.8585,20.5585,2.5,0.0,2.0,19.586119
2021-06-22 00:00:00+00:00,3.0,21.1585,17.3585,0.0,0.0,0.0,17.786331
2021-06-23 00:00:00+00:00,51.0,20.6585,13.6085005,0.7,0.0,4.0,12.43434
2021-06-24 00:00:00+00:00,55.0,20.4585,13.7585,3.7,0.0,12.0,12.849528
2021-06-25 00:00:00+00:00,51.0,22.9085,13.908501,0.1,0.0,1.0,10.495713
2021-06-26 00:00:00+00:00,51.0,25.5585,14.1085005,0.3,0.0,3.0,19.70815
2021-06-27 00:00:00+00:00,2.0,25.9085,13.0085,0.0,0.0,0.0,8.707238
2021-06-28 00:00:00+00:00,2.0,29.8585,16.508501,0.0,0.0,0.0,12.594856
2021-06-29 00:00:00+00:00,51.0,29.1585,19.4085,0.4,0.0,2.0,12.879752
2021-06-30 00:00:00+00:00,63.0,19.6585,16.8085,42.400005,0.0,23.0,23.441502
2021-07-01 00:00:00+00:00,63.0,17.6085,14.6085005,27.600002,0.0,17.0,24.36591
2021-07-02 00:00:00+00:00,51.0,22.4585,15.7585,0.3,0.0,1.0,16.645864
2021-07-03 00:00:00+00:00,51.0,23.0585,15.0085,0.2,0.0,2.0,14.561099
2021-07-04 00:00:00+00:00,3.0,24.508501,14.9585,0.0,0.0,0.0,12.287555
2021-07-05 00:00:00+00:00,51.0,22.8585,17.1085,0.90000004,0.0,3.0,14.003028
2021-07-06 00:00:00+00:00,51.0,28.6085,15.6085005,0.4,0.0,3.0,24.546085
2021-07-07 00:00:00+00:00,61.0,21.8085,16.5585,12.700001,0.0,11.0,15.111424
2021-07-08 00:00:00+00:00,51.0,21.9085,15.7085,1.5,0.0,8.0,10.823973
2021-07-09 00:00:00+00:00,61.0,20.3585,16.0085,12.200001,0.0,17.0,24.162945
2021-07-10 00:00:00+00:00,61.0,23.4085,14.908501,4.4999995,0.0,5.0,24.64094
2021-07-11 00:00:00+00:00,2.0,26.008501,15.908501,0.0,0.0,0.0,15.137133
2021-07-12 00:00:00+00:00,53.0,25.2085,17.3085,3.3000002,0.0,10.0,16.946787
2021-07-13 00:00:00+00:00,51.0,28.258501,17.3585,0.2,0.0,1.0,15.7908325
2021-07-14 00:00:00+00:00,51.0,26.6585,18.1585,1.1,0.0,4.0,17.418196
2021-07-15 00:00:00+00:00,51.0,25.1585,15.9585,0.6,0.0,3.0,11.726277
2021-07-16 00:00:00+00:00,51.0,28.0585,17.258501,0.6,0.0,3.0,14.291592
2021-07-17 00:00:00+00:00,61.0,26.4585,18.0585,4.1,0.0,12.0,19.48661
2021-07-18 00:00:00+00:00,3.0,25.6085,16.6085,0.0,0.0,0.0,17.713316
2021-07-19 00:00:00+00:00,51.0,19.6585,13.5085,0.1,0.0,1.0,16.595179
2021-07-20 00:00:00+00:00,51.0,20.1585,13.0585,0.2,0.0,2.0,13.755579
2021-07-21 00:00:00+00:00,51.0,21.4085,14.6085005,0.2,0.0,2.0,14.587776
2021-07-22 00:00:00+00:00,51.0,21.9085,16.6585,1.1,0.0,6.0,12.429127
2021-07-23 00:00:00+00:00,53.0,23.9585,14.4585,1.5,0.0,4.0,14.408997
2021-07-24 00:00:00+00:00,3.0,28.008501,14.9585,0.0,0.0,0.0,16.055353
2021-07-25 00:00:00+00:00,55.0,28.6585,20.3085,2.0,0.0,4.0,17.388409
2021-07-26 00:00:00+00:00,53.0,28.6085,19.1585,1.0,0.0,4.0,12.24
2021-07-27 00:00:00+00:00,51.0,26.3085,19.0585,0.2,0.0,2.0,18.218275
2021-07-28 00:00:00+00:00,55.0,24.0585,17.0585,1.9000002,0.0,6.0,17.595861
2021-07-29 00:00:00+00:00,51.0,23.9085,16.3085,0.4,0.0,2.0,29.795301
2021-07-30 00:00:00+00:00,3.0,25.7085,13.8585005,0.0,0.0,0.0,26.983194
2021-07-31 00:00:00+00:00,2.0,24.1585,17.2085,0.0,0.0,0.0,30.113304
2021-08-01 00:00:00+00:00,51.0,21.6585,14.8585005,0.8,0.0,5.0,14.241629
2021-08-02 00:00:00+00:00,3.0,21.7085,14.408501,0.0,0.0,0.0,25.210283
2021-08-03 00:00:00+00:00,51.0,20.9085,12.7085,1.2,0.0,6.0,9.904906
2021-08-04 00:00:00+00:00,55.0,21.5585,14.8085,2.6999998,0.0,6.0,16.343367
2021-08-05 00:00:00+00:00,53.0,22.8085,13.8085,2.7,0.0,14.0,16.78156
2021-08-06 00:00:00+00:00,53.0,23.8085,15.5085,3.9,0.0,12.0,17.072504
2021-08-07 00:00:00+00:00,61.0,23.3585,15.2085,3.6,0.0,5.0,14.480773
2021-08-08 00:00:00+00:00,51.0,22.8085,15.8085,0.3,0.0,3.0,23.710857
2021-08-09 00:00:00+00:00,51.0,23.1585,13.408501,0.6,0.0,4.0,17.22742
2021-08-10 00:00:00+00:00,61.0,21.9585,13.5085,5.7,0.0,9.0,16.323528
2021-08-11 00:00:00+00:00,3.0,21.758501,14.1085005,0.0,0.0,0.0,14.934577
2021-08-12 00:00:00+00:00,2.0,26.508501,12.8085,0.0,0.0,0.0,10.739833
2021-08-13 00:00:00+00:00,3.0,28.6585,16.4085,0.0,0.0,0.0,17.727943
2021-08-14 00:00:00+00:00,51.0,26.508501,15.2085,0.1,0.0,1.0,20.620806
2021-08-15 00:00:00+00:00,3.0,25.4085,14.158501,0.0,0.0,0.0,16.58346
2021-08-16 00:00:00+00:00,61.0,23.8085,13.4585,3.7,0.0,6.0,27.038372
2021-08-17 00:00:00+00:00,51.0,18.2085,12.8585005,1.5000001,0.0,9.0,37.226505
2021-08-18 00:00:00+00:00,51.0,19.1585,13.3085,0.6,0.0,5.0,26.82906
2021-08-19 00:00:00+00:00,51.0,20.7085,15.6085005,0.3,0.0,3.0,24.850431
2021-08-20 00:00:00+00:00,53.0,20.5585,15.6085005,3.5,0.0,11.0,19.592731
2021-08-21 00:00:00+00:00,51.0,21.8585,12.3085,0.2,0.0,2.0,12.074766
2021-08-22 00:00:00+00:00,63.0,22.258501,15.4585,8.800001,0.0,11.0,17.673029
2021-08-23 00:00:00+00:00,55.0,20.7085,14.0585,5.2,0.0,7.0,26.339111
2021-08-24 00:00:00+00:00,3.0,20.6085,10.8085,0.0,0.0,0.0,22.26768
2021-08-25 00:00:00+00:00,55.0,22.3085,8.158501,3.5,0.0,5.0,24.881702
2021-08-26 00:00:00+00:00,53.0,16.6585,12.3085,6.4,0.0,17.0,18.79255
2021-08-27 00:00:00+00:00,55.0,16.1585,11.7585,7.799999,0.0,18.0,18.532133
2021-08-28 00:00:00+00:00,51.0,18.758501,11.4585,1.7000002,0.0,8.0,10.538843
2021-08-29 00:00:00+00:00,63.0,19.0585,13.658501,20.2,0.0,21.0,11.440979
2021-08-30 00:00:00+00:00,53.0,17.1085,12.7085,4.4,0.0,14.0,19.45333
2021-08-31 00:00:00+00:00,51.0,19.758501,11.658501,0.8,0.0,6.0,23.73271
2021-09-01 00:00:00+00:00,3.0,21.3085,12.2085,0.0,0.0,0.0,16.923828
2021-09-02 00:00:00+00:00,3.0,20.9085,11.6085005,0.0,0.0,0.0,15.496736
2021-09-03 00:00:00+00:00,0.0,22.6585,10.8585005,0.0,0.0,0.0,18.888851
2021-09-04 00:00:00+00:00,51.0,18.3585,9.9585,0.2,0.0,2.0,11.165805
2021-09-05 00:00:00+00:00,3.0,21.5585,12.3085,0.0,0.0,0.0,14.986553
2021-09-06 00:00:00+00:00,2.0,22.008501,12.658501,0.0,0.0,0.0,12.88981
2021-09-07 00:00:00+00:00,3.0,21.4085,13.408501,0.0,0.0,0.0,10.44
2021-09-08 00:00:00+00:00,1.0,23.9085,10.8585005,0.0,0.0,0.0,10.315115
2021-09-09 00:00:00+00:00,0.0,25.8585,12.7585,0.0,0.0,0.0,13.392774
2021-09-10 00:00:00+00:00,51.0,25.008501,15.8085,0.5,0.0,2.0,12.605142
2021-09-11 00:00:00+00:00,51.0,22.6585,16.3085,0.6,0.0,4.0,13.358861
2021-09-12 00:00:00+00:00,51.0,21.5585,15.8085,0.2,0.0,2.0,16.039202
2021-09-13 00:00:00+00:00,51.0,19.3585,12.3585005,0.4,0.0,4.0,16.1198
2021-09-14 00:00:00+00:00,3.0,21.5585,11.5085,0.0,0.0,0.0,15.137133
2021-09-15 00:00:00+00:00,61.0,24.7085,14.5585,5.8,0.0,8.0,19.523155
2021-09-16 00:00:00+00:00,51.0,18.508501,15.6085005,0.2,0.0,2.0,19.839235
2021-09-17 00:00:00+00:00,51.0,17.0585,12.158501,0.2,0.0,2.0,20.771093
2021-09-18 00:00:00+00:00,51.0,17.9085,11.5585,0.3,0.0,2.0,18.720001
2021-09-19 00:00:00+00:00,51.0,15.7585,9.7585,0.1,0.0,1.0,13.513193
2021-09-20 00:00:00+00:00,3.0,15.2085,7.2584996,0.0,0.0,0.0,8.699793
2021-09-21 00:00:00+00:00,51.0,15.5085,9.908501,1.2,0.0,6.0,19.386593
2021-09-22 00:00:00+00:00,51.0,16.6585,11.0585,0.1,0.0,1.0,17.713316
2021-09-23 00:00:00+00:00,53.0,19.1085,10.908501,1.5,0.0,4.0,33.21573
2021-09-24 00:00:00+00:00,51.0,17.258501,11.7085,0.1,0.0,1.0,27.691935
2021-09-25 00:00:00+00:00,51.0,21.008501,14.5085,0.6,0.0,4.0,21.24305
2021-09-26 00:00:00+00:00,51.0,23.8585,13.1085005,0.3,0.0,2.0,16.548256
2021-09-27 00:00:00+00:00,3.0,21.4085,15.5085,0.0,0.0,0.0,14.57889
2021-09-28 00:00:00+00:00,53.0,17.2085,11.5585,1.1,0.0,4.0,16.055355
2021-09-29 00:00:00+00:00,63.0,16.4085,10.7085,9.3,0.0,9.0,18.278645
2021-09-30 00:00:00+00:00,51.0,14.658501,9.2085,0.9,0.0,4.0,24.675106
2021-10-01 00:00:00+00:00,2.0,17.6585,7.7085,0.0,0.0,0.0,18.532133
2021-10-02 00:00:00+00:00,3.0,19.5585,9.2585,0.0,0.0,0.0,21.9718
2021-10-03 00:00:00+00:00,51.0,21.8585,14.5085,0.1,0.0,1.0,22.805367
2021-10-04 00:00:00+00:00,51.0,17.258501,11.0585,1.3000001,0.0,6.0,12.959999
2021-10-05 00:00:00+00:00,63.0,15.7585,11.0085,10.8,0.0,14.0,17.610588
2021-10-06 00:00:00+00:00,51.0,16.0585,7.6085,0.1,0.0,1.0,14.48972
2021-10-07 00:00:00+00:00,3.0,17.1085,5.4084997,0.0,0.0,0.0,9.686609
2021-10-08 00:00:00+00:00,2.0,15.8085,7.0084996,0.0,0.0,0.0,13.441071
2021-10-09 00:00:00+00:00,0.0,14.3585005,4.9585,0.0,0.0,0.0,16.167967
2021-10-10 00:00:00+00:00,2.0,13.408501,2.3085,0.0,0.0,0.0,12.984975
2021-10-11 00:00:00+00:00,51.0,13.658501,2.5085,0.2,0.0,2.0,18.947083
2021-10-12 00:00:00+00:00,61.0,11.8085,5.3585,3.3999996,0.0,8.0,23.233252
2021-10-13 00:00:00+00:00,51.0,11.7085,4.1584997,0.1,0.0,1.0,14.689589
2021-10-14 00:00:00+00:00,51.0,12.8085,8.2085,1.8000001,0.0,9.0,18.671474
2021-10-15 00:00:00+00:00,61.0,13.7585,6.6584997,3.8,0.0,6.0,29.69727
2021-10-16 00:00:00+00:00,51.0,11.158501,5.4084997,0.6,0.0,3.0,13.797912
2021-10-17 00:00:00+00:00,51.0,11.908501,5.7584996,1.3000001,0.0,6.0,15.646544
2021-10-18 00:00:00+00:00,51.0,15.4585,8.8085,0.2,0.0,2.0,14.372974
2021-10-19 00:00:00+00:00,61.0,15.8585005,7.4084997,1.6,0.0,2.0,19.164717
2021-10-20 00:00:00+00:00,63.0,18.8585,12.908501,4.8,0.0,3.0,35.565372
2021-10-21 00:00:00+00:00,63.0,16.4085,6.8085,7.9999995,0.0,10.0,47.873234
2021-10-22 00:00:00+00:00,63.0,10.2585,5.5084996,4.7999997,0.0,6.0,42.518116
2021-10-23 00:00:00+00:00,3.0,10.908501,3.4085,0.0,0.0,0.0,27.70831
2021-10-24 00:00:00+00:00,3.0,11.9585,1.3085,0.0,0.0,0.0,15.192682
2021-10-25 00:00:00+00:00,1.0,11.3585005,2.5585,0.0,0.0,0.0,13.684735
2021-10-26 00:00:00+00:00,51.0,13.6085005,4.2584996,0.2,0.0,2.0,21.434364
2021-10-27 00:00:00+00:00,3.0,14.8585005,9.158501,0.0,0.0,0.0,20.523157
2021-10-28 00:00:00+00:00,1.0,15.2585,6.8585,0.0,0.0,0.0,15.141414
2021-10-29 00:00:00+00:00,1.0,14.0585,5.0084996,0.0,0.0,0.0,13.084402
2021-10-30 00:00:00+00:00,2.0,14.658501,5.1584997,0.0,0.0,0.0,18.374111
2021-10-31 00:00:00+00:00,3.0,16.9085,9.8085,0.0,0.0,0.0,18.440998
2021-11-01 00:00:00+00:00,53.0,12.2585,8.6085005,4.5,0.0,13.0,15.990646
2021-11-02 00:00:00+00:00,53.0,11.0085,3.8085,3.1,0.0,11.0,10.636766
2021-11-03 00:00:00+00:00,3.0,10.4585,3.5585,0.0,0.0,0.0,12.245294
2021-11-04 00:00:00+00:00,63.0,8.658501,4.7584996,33.100002,0.0,16.0,37.10795
2021-11-05 00:00:00+00:00,53.0,9.7085,6.8585,4.6,0.0,10.0,25.922499
2021-11-06 00:00:00+00:00,51.0,11.3085,7.1085,0.2,0.0,2.0,26.282465
2021-11-07 00:00:00+00:00,55.0,10.158501,7.1085,2.3000002,0.0,8.0,28.766228
2021-11-08 00:00:00+00:00,51.0,10.2585,7.0585,1.9000002,0.0,10.0,23.675303
2021-11-09 00:00:00+00:00,51.0,10.8085,4.8585,0.3,0.0,3.0,12.031756
2021-11-10 00:00:00+00:00,51.0,8.3585005,1.2585001,0.1,0.0,1.0,9.605998
2021-11-11 00:00:00+00:00,3.0,7.6584997,0.4085,0.0,0.0,0.0,9.504273
2021-11-12 00:00:00+00:00,3.0,8.3085,2.5085,0.0,0.0,0.0,16.831684
2021-11-13 00:00:00+00:00,3.0,8.408501,2.3585,0.0,0.0,0.0,13.217443
2021-11-14 00:00:00+00:00,53.0,6.5084996,2.4085,1.0,0.0,2.0,14.154915
2021-11-15 00:00:00+00:00,3.0,6.4585,4.1085,0.0,0.0,0.0,15.328561
2021-11-16 00:00:00+00:00,3.0,8.2085,2.0585,0.0,0.0,0.0,12.7279215
2021-11-17 00:00:00+00:00,51.0,7.3585,4.8085,0.3,0.0,3.0,22.553934
2021-11-18 00:00:00+00:00,53.0,9.658501,5.5084996,2.1,0.0,6.0,27.112564
2021-11-19 00:00:00+00:00,51.0,12.0585,9.0585,0.6,0.0,6.0,27.44513
2021-11-20 00:00:00+00:00,51.0,11.0585,9.0585,0.8,0.0,4.0,21.707731
2021-11-21 00:00:00+00:00,51.0,9.0585,3.9085,1.0,0.0,6.0,22.380884
2021-11-22 00:00:00+00:00,2.0,5.7085,-0.49150002,0.0,0.0,0.0,15.617529
2021-11-23 00:00:00+00:00,51.0,7.1085,0.5085,0.2,0.0,2.0,18.089775
2021-11-24 00:00:00+00:00,51.0,7.5585,5.4585,0.4,0.0,3.0,13.397612
2021-11-25 00:00:00+00:00,3.0,5.1584997,0.95849997,0.0,0.0,0.0,18.043148
2021-11-26 00:00:00+00:00,71.0,5.5585,0.5585,0.1,0.14,3.0,15.990646
2021-11-27 00:00:00+00:00,71.0,3.2585,-0.5915,2.1,0.07,9.0,12.599998
2021-11-28 00:00:00+00:00,3.0,3.2585,-2.2415,0.0,0.0,0.0,9.826088
2021-11-29 00:00:00+00:00,73.0,3.0085,-0.5915,1.0,0.28,7.0,15.546833
2021-11-30 00:00:00+00:00,73.0,5.7085,1.3085,4.2999997,0.7,12.0,33.81126
2021-12-01 00:00:00+00:00,61.0,8.3585005,0.8085,5.5999994,0.0,12.0,38.047756
2021-12-02 00:00:00+00:00,2.0,5.8085,-2.6415,0.0,0.0,0.0,38.26175
2021-12-03 00:00:00+00:00,73.0,3.0585,-2.5915,0.20000003,1.12,6.0,26.242987
2021-12-04 00:00:00+00:00,73.0,2.6585,1.3085,1.2000002,1.12,9.0,19.083395
2021-12-05 00:00:00+00:00,75.0,1.5085001,0.6085,0.19999993,2.6599998,8.0,17.114204
2021-12-06 00:00:00+00:00,71.0,2.2085001,-2.4415,0.0,0.07,1.0,12.819235
2021-12-07 00:00:00+00:00,3.0,1.0085,-2.4415,0.0,0.0,0.0,20.380579
2021-12-08 00:00:00+00:00,71.0,0.5085,-2.0414999,0.0,0.14,2.0,23.0653
2021-12-09 00:00:00+00:00,73.0,-0.6415,-2.3915,0.0,1.6100004,17.0,15.273505
2021-12-10 00:00:00+00:00,73.0,0.3585,-5.5415,0.0,1.8900001,11.0,11.923557
2021-12-11 00:00:00+00:00,3.0,0.4085,-4.2915,0.0,0.0,0.0,13.237038
2021-12-12 00:00:00+00:00,71.0,3.0085,-1.1415,1.1,0.07,9.0,15.379206
2021-12-13 00:00:00+00:00,51.0,7.4585,2.7585,0.6,0.0,5.0,9.504273
2021-12-14 00:00:00+00:00,51.0,7.6085,5.9585,0.2,0.0,2.0,13.358861
2021-12-15 00:00:00+00:00,51.0,8.8585005,6.4585,0.1,0.0,1.0,16.516901
2021-12-16 00:00:00+00:00,51.0,8.7085,3.5085,0.4,0.0,2.0,19.829433
2021-12-17 00:00:00+00:00,3.0,6.2584996,3.5585,0.0,0.0,0.0,17.713316
2021-12-18 00:00:00+00:00,51.0,7.0585,4.8085,0.1,0.0,1.0,21.829777
2021-12-19 00:00:00+00:00,53.0,6.8585,0.8585,1.0,0.0,4.0,27.792374
2021-12-20 00:00:00+00:00,3.0,3.8085,-3.9415,0.0,0.0,0.0,17.566378
2021-12-21 00:00:00+00:00,71.0,0.5585,-1.6915,0.0,0.28,3.0,8.473393
2021-12-22 00:00:00+00:00,3.0,-0.19150001,-3.7415,0.0,0.0,0.0,13.479583
2021-12-23 00:00:00+00:00,73.0,1.3585,-3.7415,0.19999997,3.7800002,8.0,16.516901
2021-12-24 00:00:00+00:00,73.0,3.5585,-5.7915,9.300002,1.19,19.0,18.430452
2021-12-25 00:00:00+00:00,0.0,-2.8915,-8.0415,0.0,0.0,0.0,8.891344
2021-12-26 00:00:00+00:00,3.0,-3.4915,-10.7915,0.0,0.0,0.0,17.873554
2021-12-27 00:00:00+00:00,71.0,-0.4415,-7.1915,0.0,0.14,2.0,21.120682
2021-12-28 00:00:00+00:00,53.0,2.0585,-3.7914999,1.0,0.0,4.0,20.945072
2021-12-29 00:00:00+00:00,51.0,3.7085001,0.0585,0.3,0.0,3.0,10.086427
2021-12-30 00:00:00+00:00,53.0,11.658501,3.6085,1.7000002,0.0,10.0,23.73271
2021-12-31 00:00:00+00:00,61.0,13.0585,10.8085,3.7,0.0,6.0,27.890127
2022-01-01 00:00:00+00:00,51.0,12.1085005,8.4585,0.6,0.0,5.0,23.444265
2022-01-02 00:00:00+00:00,53.0,11.7085,7.7085,2.3000002,0.0,6.0,29.168886
2022-01-03 00:00:00+00:00,55.0,9.658501,6.0084996,2.8999999,0.0,10.0,36.44722
2022-01-04 00:00:00+00:00,51.0,7.2584996,3.9085,2.3,0.0,11.0,16.24394
2022-01-05 00:00:00+00:00,51.0,4.5585,2.4585001,0.7,0.0,5.0,29.47826
2022-01-06 00:00:00+00:00,51.0,2.8085,-2.9415,0.2,0.0,1.0,23.166218
2022-01-07 00:00:00+00:00,51.0,2.5585,-1.5415,0.6,0.0,5.0,20.724247
2022-01-08 00:00:00+00:00,73.0,2.7585,-1.5914999,0.29999998,0.35,3.0,18.455048
2022-01-09 00:00:00+00:00,51.0,3.1085,-1.3915,0.4,0.0,4.0,21.028437
2022-01-10 00:00:00+00:00,51.0,4.2584996,-2.1915,0.4,0.0,3.0,12.849528
2022-01-11 00:00:00+00:00,3.0,-0.54150003,-4.8415003,0.0,0.0,0.0,12.522619
2022-01-12 00:00:00+00:00,3.0,2.3585,-2.4915,0.0,0.0,0.0,17.518356
2022-01-13 00:00:00+00:00,3.0,5.4585,2.8085,0.0,0.0,0.0,23.051247
2022-01-14 00:00:00+00:00,51.0,6.9084997,0.5585,0.1,0.0,1.0,32.48788
2022-01-15 00:00:00+00:00,3.0,2.9585001,-1.5914999,0.0,0.0,0.0,10.948973
2022-01-16 00:00:00+00:00,51.0,4.3085,-0.9415,0.3,0.0,3.0,25.922499
2022-01-17 00:00:00+00:00,53.0,5.8585,-1.2915,2.1,0.0,7.0,36.016193
2022-01-18 00:00:00+00:00,3.0,5.6085,-1.2414999,0.0,0.0,0.0,17.377226
2022-01-19 00:00:00+00:00,3.0,4.5585,1.1585001,0.0,0.0,0.0,28.664682
2022-01-20 00:00:00+00:00,73.0,4.2584996,-1.6915,0.4,0.70000005,5.0,31.534437
2022-01-21 00:00:00+00:00,73.0,2.8085,-3.3915,0.9,0.98,4.0,21.924562
2022-01-22 00:00:00+00:00,51.0,3.7585,0.95849997,1.0,0.0,5.0,19.469976
2022-01-23 00:00:00+00:00,51.0,6.2085,3.9585001,0.4,0.0,4.0,14.917212
2022-01-24 00:00:00+00:00,3.0,5.5585,4.3585,0.0,0.0,0.0,11.609651
2022-01-25 00:00:00+00:00,3.0,4.1584997,3.3585,0.0,0.0,0.0,15.856356
2022-01-26 00:00:00+00:00,51.0,3.7585,2.1085,0.5,0.0,4.0,22.702845
2022-01-27 00:00:00+00:00,51.0,5.9585,3.0585,0.90000004,0.0,6.0,34.979332
2022-01-28 00:00:00+00:00,51.0,6.2584996,1.7085,0.1,0.0,1.0,36.551968
2022-01-29 00:00:00+00:00,71.0,8.6085005,2.2085001,7.1,0.07,14.0,38.894997
2022-01-30 00:00:00+00:00,51.0,7.1085,1.5585,0.2,0.0,2.0,44.35165
2022-01-31 00:00:00+00:00,71.0,3.4085,-1.4415,0.4,0.28,6.0,17.654688
2022-02-01 00:00:00+00:00,73.0,5.7584996,-0.09150001,3.9,1.2600001,13.0,32.902103
2022-02-02 00:00:00+00:00,51.0,6.2584996,0.108500004,0.3,0.0,3.0,39.6752
2022-02-03 00:00:00+00:00,53.0,6.3085,0.1585,3.0999994,0.0,13.0,16.78156
2022-02-04 00:00:00+00:00,53.0,8.1085005,3.5085,2.2,0.0,5.0,34.38895
2022-02-05 00:00:00+00:00,71.0,5.4084997,2.2085001,1.1,0.07,6.0,32.91983
2022-02-06 00:00:00+00:00,55.0,7.5084996,2.7585,9.1,0.0,23.0,35.965782
2022-02-07 00:00:00+00:00,71.0,5.9585,1.5585,0.8000001,0.07,7.0,32.36398
2022-02-08 00:00:00+00:00,51.0,8.408501,2.7585,2.0000002,0.0,13.0,28.696312
2022-02-09 00:00:00+00:00,51.0,9.408501,6.8085,0.4,0.0,4.0,24.472057
2022-02-10 00:00:00+00:00,53.0,9.4585,4.5585,1.9,0.0,6.0,17.917007
2022-02-11 00:00:00+00:00,51.0,5.4084997,-1.4415,0.70000005,0.0,7.0,18.59845
